date,hour,pm2.5,DEWP,TEMP,PRES,Iws,Is,Ir,cbwd_NE,cbwd_NW,cbwd_SE,cbwd_cv
2010-01-17,18,212.0,-10,-5.0,1027.0,2.67,0,0,0,0,1,0
2010-01-17,19,250.0,-10,-6.0,1027.0,0.89,0,0,1,0,0,0
2010-01-17,20,268.0,-11,-7.0,1027.0,0.45,0,0,0,0,0,1
2010-01-17,21,317.0,-10,-7.0,1027.0,0.9,0,0,0,0,0,1
2010-01-17,22,291.0,-11,-9.0,1027.0,1.35,0,0,0,0,0,1
2010-01-17,23,313.0,-12,-9.0,1027.0,0.89,0,0,1,0,0,0
2010-01-18,0,282.0,-12,-10.0,1028.0,0.89,0,0,0,0,0,1
2010-01-18,1,282.0,-13,-11.0,1028.0,3.13,0,0,0,1,0,0
2010-01-18,2,303.0,-11,-9.0,1028.0,4.92,0,0,0,1,0,0
2010-01-18,3,349.0,-13,-10.0,1028.0,6.71,0,0,0,1,0,0
2010-01-18,4,407.0,-13,-11.0,1028.0,7.6,0,0,0,1,0,0
2010-01-18,5,361.0,-13,-11.0,1027.0,1.79,0,0,1,0,0,0
2010-01-18,6,234.0,-14,-11.0,1028.0,0.89,0,0,0,1,0,0
2010-01-18,7,149.0,-14,-11.0,1028.0,4.02,0,0,0,1,0,0
2010-01-18,8,147.0,-14,-11.0,1028.0,5.81,0,0,0,1,0,0
2010-01-18,9,184.0,-11,-6.0,1028.0,9.83,0,0,0,1,0,0
2010-01-18,10,161.0,-10,-5.0,1028.0,11.62,0,0,0,1,0,0
2010-01-18,11,137.0,-9,-3.0,1028.0,13.41,0,0,0,1,0,0
2010-01-18,12,146.0,-8,-1.0,1027.0,15.2,0,0,0,1,0,0
2010-01-18,13,144.0,-9,0.0,1026.0,16.99,0,0,0,1,0,0
2010-01-18,14,154.0,-9,1.0,1025.0,1.79,0,0,1,0,0,0
2010-01-18,15,173.0,-9,1.0,1025.0,0.89,0,0,0,0,0,1
2010-01-18,16,188.0,-8,1.0,1025.0,0.89,0,0,0,0,1,0
2010-01-18,17,203.0,-7,-1.0,1025.0,2.68,0,0,0,0,1,0
2010-01-18,18,233.0,-7,-2.0,1025.0,0.89,0,0,0,0,0,1
2010-01-18,19,408.0,-7,-3.0,1025.0,0.89,0,0,0,0,1,0
2010-01-18,20,435.0,-5,-2.0,1026.0,0.89,0,0,0,0,0,1
2010-01-18,21,403.0,-5,-1.0,1026.0,1.79,0,0,0,1,0,0
2010-01-18,22,360.0,-5,-1.0,1026.0,3.58,0,0,0,1,0,0
2010-01-18,23,402.0,-6,-1.0,1026.0,0.89,0,0,0,0,0,1
2010-01-19,0,358.0,-4,-1.0,1025.0,1.79,0,0,0,1,0,0
2010-01-19,1,383.0,-5,-1.0,1024.0,4.92,0,0,0,1,0,0
2010-01-19,2,332.0,-5,-1.0,1024.0,6.71,0,0,0,1,0,0
2010-01-19,3,274.0,-5,-1.0,1023.0,8.5,0,0,0,1,0,0
2010-01-19,4,256.0,-4,-1.0,1022.0,10.29,0,0,0,1,0,0
2010-01-19,5,302.0,-4,-1.0,1021.0,11.18,0,0,0,1,0,0
2010-01-19,6,330.0,-4,-1.0,1021.0,12.07,0,0,0,1,0,0
2010-01-19,7,367.0,-4,-1.0,1021.0,13.86,0,0,0,1,0,0
2010-01-19,8,297.0,-4,0.0,1021.0,0.89,0,0,0,0,0,1
2010-01-19,9,331.0,-4,0.0,1021.0,1.79,0,0,0,1,0,0
2010-01-19,10,323.0,-4,0.0,1021.0,0.89,0,0,0,0,0,1
2010-01-19,11,339.0,-5,1.0,1021.0,1.79,0,0,0,1,0,0
2010-01-19,12,301.0,-5,1.0,1020.0,0.89,0,0,0,0,0,1
2010-01-19,13,310.0,-4,1.0,1019.0,1.34,0,0,0,0,0,1
2010-01-19,14,305.0,-4,1.0,1018.0,0.89,0,0,1,0,0,0
2010-01-19,15,313.0,-3,2.0,1018.0,0.45,0,0,0,0,0,1
2010-01-19,16,336.0,-3,2.0,1018.0,1.34,0,0,0,0,0,1
2010-01-19,17,357.0,-2,2.0,1018.0,0.89,0,0,1,0,0,0
2010-01-19,18,485.0,-3,1.0,1018.0,0.89,0,0,0,0,0,1
2010-01-19,19,426.0,-3,2.0,1020.0,1.79,0,0,0,1,0,0
2010-01-19,20,403.0,-3,1.0,1020.0,4.92,0,0,0,1,0,0
2010-01-19,21,374.0,-3,0.0,1021.0,6.71,0,0,0,1,0,0
2010-01-19,22,333.0,-3,0.0,1021.0,8.5,0,0,0,1,0,0
2010-01-19,23,343.0,-3,1.0,1020.0,11.63,0,0,0,1,0,0
2010-01-20,0,364.0,-2,0.0,1021.0,14.76,0,0,0,1,0,0
2010-01-20,1,389.0,-2,-1.0,1022.0,16.55,0,0,0,1,0,0
2010-01-20,2,368.0,-4,-2.0,1022.0,19.68,0,0,0,1,0,0
2010-01-20,3,267.0,-2,-1.0,1023.0,25.49,0,0,0,1,0,0
2010-01-20,4,71.0,-3,1.0,1023.0,28.62,0,0,0,1,0,0
2010-01-20,5,81.0,-3,0.0,1024.0,31.75,0,0,0,1,0,0
2010-01-20,6,51.0,-5,2.0,1026.0,36.67,0,0,0,1,0,0
2010-01-20,7,49.0,-9,1.0,1027.0,41.59,0,0,0,1,0,0
2010-01-20,8,44.0,-10,0.0,1028.0,48.74,0,0,0,1,0,0
2010-01-20,9,45.0,-10,0.0,1030.0,55.89,0,0,0,1,0,0
2010-01-20,10,35.0,-11,1.0,1032.0,63.04,0,0,0,1,0,0
2010-01-20,11,29.0,-13,0.0,1033.0,71.09,0,0,0,1,0,0
2010-01-20,12,27.0,-13,0.0,1033.0,78.24,0,0,0,1,0,0
2010-01-20,13,29.0,-13,-1.0,1033.0,8.05,0,0,1,0,0,0
2010-01-20,14,16.0,-13,-1.0,1032.0,7.15,0,0,0,1,0,0
2010-01-20,15,23.0,-15,-1.0,1032.0,5.81,0,0,1,0,0,0
2010-01-20,16,28.0,-14,-1.0,1033.0,5.81,0,0,0,1,0,0
2010-01-20,17,22.0,-15,-2.0,1033.0,12.96,0,0,0,1,0,0
2010-01-20,18,11.0,-16,-3.0,1034.0,21.01,0,0,0,1,0,0
2010-01-20,19,25.0,-17,-4.0,1035.0,28.16,0,0,0,1,0,0
2010-01-20,20,16.0,-19,-3.0,1036.0,37.99,0,0,0,1,0,0
2010-01-20,21,20.0,-18,-4.0,1037.0,46.93,0,0,0,1,0,0
2010-01-20,22,20.0,-19,-4.0,1038.0,55.87,0,0,0,1,0,0
2010-01-20,23,18.0,-19,-5.0,1038.0,65.7,0,0,0,1,0,0
2010-01-22,0,35.0,-18,-6.0,1036.0,7.6,0,0,0,1,0,0
2010-01-22,1,29.0,-20,-4.0,1037.0,17.43,0,0,0,1,0,0
2010-01-22,2,26.0,-21,-5.0,1037.0,27.26,0,0,0,1,0,0
2010-01-22,3,18.0,-21,-6.0,1037.0,35.31,0,0,0,1,0,0
2010-01-22,4,15.0,-20,-7.0,1036.0,42.46,0,0,0,1,0,0
2010-01-22,5,15.0,-20,-7.0,1035.0,48.27,0,0,0,1,0,0
2010-01-22,6,22.0,-20,-7.0,1035.0,54.08,0,0,0,1,0,0
2010-01-22,7,21.0,-20,-7.0,1036.0,59.0,0,0,0,1,0,0
2010-01-22,8,19.0,-19,-7.0,1036.0,63.92,0,0,0,1,0,0
2010-01-22,9,22.0,-20,-5.0,1036.0,67.94,0,0,0,1,0,0
2010-01-22,10,25.0,-19,-4.0,1036.0,75.09,0,0,0,1,0,0
2010-01-22,11,22.0,-19,-4.0,1036.0,84.03,0,0,0,1,0,0
2010-01-22,12,26.0,-19,-3.0,1035.0,95.21,0,0,0,1,0,0
2010-01-22,13,32.0,-18,-3.0,1034.0,105.04,0,0,0,1,0,0
2010-01-22,14,30.0,-19,-2.0,1033.0,114.87,0,0,0,1,0,0
2010-01-22,15,32.0,-18,-2.0,1032.0,124.7,0,0,0,1,0,0
2010-01-22,16,30.0,-18,-2.0,1032.0,133.64,0,0,0,1,0,0
2010-01-22,17,32.0,-18,-2.0,1032.0,139.45,0,0,0,1,0,0
2010-01-22,18,37.0,-18,-3.0,1032.0,144.37,0,0,0,1,0,0
2010-01-22,19,49.0,-17,-5.0,1033.0,149.29,0,0,0,1,0,0
2010-01-22,20,47.0,-18,-4.0,1033.0,153.31,0,0,0,1,0,0
2010-01-22,21,39.0,-17,-4.0,1032.0,159.12,0,0,0,1,0,0
2010-01-22,22,35.0,-17,-4.0,1032.0,164.04,0,0,0,1,0,0
2010-01-22,23,48.0,-17,-7.0,1032.0,168.06,0,0,0,1,0,0
2010-01-23,0,49.0,-17,-4.0,1033.0,172.08,0,0,0,1,0,0
2010-01-23,1,24.0,-17,-8.0,1033.0,0.89,0,0,0,0,0,1
2010-01-23,2,23.0,-17,-5.0,1032.0,4.92,0,0,0,1,0,0
2010-01-23,3,20.0,-18,-6.0,1032.0,8.05,0,0,0,1,0,0
2010-01-23,4,19.0,-18,-5.0,1031.0,12.97,0,0,0,1,0,0
2010-01-23,5,16.0,-18,-6.0,1031.0,16.1,0,0,0,1,0,0
2010-01-23,6,22.0,-18,-7.0,1031.0,20.12,0,0,0,1,0,0
2010-01-23,7,24.0,-18,-7.0,1031.0,24.14,0,0,0,1,0,0
2010-01-23,8,24.0,-18,-6.0,1031.0,25.93,0,0,0,1,0,0
2010-01-23,9,41.0,-18,-2.0,1031.0,30.85,0,0,0,1,0,0
2010-01-23,10,23.0,-17,-1.0,1031.0,38.9,0,0,0,1,0,0
2010-01-23,11,19.0,-17,0.0,1030.0,46.95,0,0,0,1,0,0
2010-01-23,12,15.0,-19,1.0,1029.0,55.0,0,0,0,1,0,0
2010-01-23,13,19.0,-20,2.0,1027.0,63.05,0,0,0,1,0,0
2010-01-23,14,17.0,-19,2.0,1025.0,71.1,0,0,0,1,0,0
2010-01-23,15,17.0,-19,3.0,1024.0,79.15,0,0,0,1,0,0
2010-01-23,16,22.0,-19,3.0,1024.0,86.3,0,0,0,1,0,0
2010-01-26,12,88.0,-15,-1.0,1025.0,1.79,0,0,0,0,1,0
2010-01-26,13,85.0,-18,0.0,1024.0,3.58,0,0,0,0,1,0
2010-01-26,14,90.0,-19,1.0,1023.0,0.89,0,0,0,0,0,1
2010-01-26,15,127.0,-18,2.0,1021.0,1.79,0,0,0,0,1,0
2010-01-26,16,144.0,-17,1.0,1021.0,4.92,0,0,0,0,1,0
2010-01-26,17,203.0,-14,-1.0,1021.0,5.81,0,0,0,0,1,0
2010-01-26,18,199.0,-13,-3.0,1021.0,6.7,0,0,0,0,1,0
2010-01-26,19,231.0,-13,-3.0,1021.0,0.89,0,0,0,0,0,1
2010-01-26,20,274.0,-11,-5.0,1020.0,0.89,0,0,1,0,0,0
2010-01-26,21,340.0,-13,-6.0,1020.0,1.79,0,0,0,1,0,0
2010-01-26,22,298.0,-11,-5.0,1020.0,0.89,0,0,0,0,0,1
2010-01-26,23,268.0,-11,-4.0,1019.0,1.79,0,0,0,1,0,0
2010-01-27,0,299.0,-11,-4.0,1019.0,3.58,0,0,0,1,0,0
2010-01-27,1,300.0,-12,-3.0,1018.0,5.37,0,0,0,1,0,0
2010-01-27,2,240.0,-11,-4.0,1017.0,7.16,0,0,0,1,0,0
2010-01-27,3,213.0,-11,-4.0,1016.0,10.29,0,0,0,1,0,0
2010-01-27,4,171.0,-12,-3.0,1016.0,12.08,0,0,0,1,0,0
2010-01-27,5,153.0,-11,-4.0,1016.0,15.21,0,0,0,1,0,0
2010-01-27,6,153.0,-11,-5.0,1015.0,17.0,0,0,0,1,0,0
2010-01-27,7,140.0,-11,-4.0,1015.0,18.79,0,0,0,1,0,0
2010-01-27,8,147.0,-11,-3.0,1015.0,3.13,0,0,1,0,0,0
2010-01-27,9,158.0,-10,-1.0,1015.0,6.26,0,0,1,0,0,0
2010-01-27,10,153.0,-9,1.0,1015.0,9.39,0,0,1,0,0,0
2010-01-27,11,154.0,-9,3.0,1015.0,1.79,0,0,0,1,0,0
2010-01-27,12,143.0,-9,4.0,1014.0,4.92,0,0,0,1,0,0
2010-01-27,13,90.0,-9,6.0,1013.0,8.05,0,0,0,1,0,0
2010-01-27,14,55.0,-13,8.0,1012.0,16.1,0,0,0,1,0,0
2010-01-27,15,52.0,-14,8.0,1013.0,24.15,0,0,0,1,0,0
2010-01-27,16,41.0,-14,7.0,1014.0,32.2,0,0,0,1,0,0
2010-01-27,17,29.0,-13,7.0,1015.0,39.35,0,0,0,1,0,0
2010-01-27,18,37.0,-13,5.0,1016.0,47.4,0,0,0,1,0,0
2010-01-27,19,49.0,-12,4.0,1018.0,52.32,0,0,0,1,0,0
2010-01-27,20,56.0,-13,3.0,1019.0,56.34,0,0,0,1,0,0
2010-01-27,21,38.0,-14,3.0,1020.0,62.15,0,0,0,1,0,0
2010-01-27,22,37.0,-14,3.0,1021.0,67.96,0,0,0,1,0,0
2010-01-27,23,28.0,-14,0.0,1022.0,71.98,0,0,0,1,0,0
2010-01-29,0,19.0,-22,-1.0,1027.0,12.07,0,0,0,1,0,0
2010-01-29,1,24.0,-21,-4.0,1027.0,15.2,0,0,0,1,0,0
2010-01-29,2,25.0,-21,-4.0,1026.0,0.89,0,0,0,0,0,1
2010-01-29,3,20.0,-19,-8.0,1026.0,1.79,0,0,1,0,0,0
2010-01-29,4,24.0,-20,-7.0,1025.0,0.89,0,0,0,0,0,1
2010-01-29,5,17.0,-20,-8.0,1024.0,1.79,0,0,0,1,0,0
2010-01-29,6,10.0,-18,-10.0,1024.0,0.89,0,0,0,0,0,1
2010-01-29,7,11.0,-21,-2.0,1024.0,4.02,0,0,0,1,0,0
2010-01-29,8,16.0,-21,-1.0,1025.0,9.83,0,0,0,1,0,0
2010-01-29,9,20.0,-24,1.0,1025.0,17.88,0,0,0,1,0,0
2010-01-29,10,13.0,-25,2.0,1025.0,26.82,0,0,0,1,0,0
2010-01-29,11,12.0,-24,3.0,1024.0,33.97,0,0,0,1,0,0
2010-01-29,12,12.0,-25,4.0,1023.0,42.02,0,0,0,1,0,0
2010-01-29,13,12.0,-24,5.0,1022.0,50.07,0,0,0,1,0,0
2010-01-29,14,12.0,-25,6.0,1020.0,57.22,0,0,0,1,0,0
2010-01-29,15,31.0,-25,6.0,1020.0,65.27,0,0,0,1,0,0
2010-01-29,16,36.0,-23,6.0,1020.0,72.42,0,0,0,1,0,0
2010-01-29,17,42.0,-22,5.0,1020.0,78.23,0,0,0,1,0,0
2010-01-29,18,52.0,-21,5.0,1020.0,84.04,0,0,0,1,0,0
2010-01-29,19,26.0,-20,5.0,1020.0,89.85,0,0,0,1,0,0
2010-01-29,20,24.0,-20,3.0,1020.0,93.87,0,0,0,1,0,0
2010-01-29,21,25.0,-20,3.0,1020.0,97.89,0,0,0,1,0,0
2010-01-29,22,43.0,-19,3.0,1021.0,101.02,0,0,0,1,0,0
2010-01-29,23,47.0,-19,3.0,1020.0,105.94,0,0,0,1,0,0
2010-01-30,0,61.0,-18,0.0,1020.0,109.96,0,0,0,1,0,0
2010-01-30,1,66.0,-18,0.0,1020.0,114.88,0,0,0,1,0,0
2010-01-30,2,65.0,-15,-1.0,1020.0,1.79,0,0,0,0,0,1
2010-01-30,3,70.0,-15,-2.0,1020.0,0.89,0,0,0,1,0,0
2010-01-30,4,36.0,-16,-1.0,1020.0,4.02,0,0,0,1,0,0
2010-01-30,5,37.0,-16,-4.0,1019.0,8.94,0,0,0,1,0,0
2010-01-30,6,22.0,-15,-5.0,1020.0,0.89,0,0,0,0,0,1
2010-01-30,7,24.0,-16,-5.0,1020.0,3.13,0,0,0,1,0,0
2010-01-30,8,29.0,-15,-6.0,1021.0,0.89,0,0,0,0,0,1
2010-01-30,9,35.0,-15,0.0,1021.0,4.02,0,0,0,1,0,0
2010-01-30,10,35.0,-18,3.0,1021.0,8.04,0,0,0,1,0,0
2010-01-30,11,33.0,-21,5.0,1020.0,12.96,0,0,0,1,0,0
2010-01-30,12,32.0,-22,6.0,1020.0,18.77,0,0,0,1,0,0
2010-01-30,13,25.0,-22,7.0,1019.0,25.92,0,0,0,1,0,0
2010-01-30,14,16.0,-22,7.0,1018.0,35.75,0,0,0,1,0,0
2010-01-30,15,26.0,-23,7.0,1018.0,45.58,0,0,0,1,0,0
2010-01-30,16,32.0,-23,7.0,1017.0,52.73,0,0,0,1,0,0
2010-01-30,17,36.0,-22,6.0,1018.0,58.54,0,0,0,1,0,0
2010-01-30,18,37.0,-21,5.0,1018.0,64.35,0,0,0,1,0,0
2010-01-30,19,45.0,-21,5.0,1019.0,70.16,0,0,0,1,0,0
2010-01-30,20,71.0,-19,4.0,1019.0,74.18,0,0,0,1,0,0
2010-01-30,21,67.0,-19,5.0,1020.0,78.2,0,0,0,1,0,0
2010-01-30,22,69.0,-19,2.0,1020.0,81.33,0,0,0,1,0,0
2010-01-30,23,94.0,-18,2.0,1021.0,84.46,0,0,0,1,0,0
2010-01-31,0,85.0,-18,1.0,1021.0,87.59,0,0,0,1,0,0
2010-01-31,1,35.0,-18,1.0,1021.0,90.72,0,0,0,1,0,0
2010-01-31,2,26.0,-16,-3.0,1022.0,93.85,0,0,0,1,0,0
2010-01-31,3,24.0,-15,-2.0,1022.0,95.64,0,0,0,1,0,0
2010-01-31,4,20.0,-15,0.0,1022.0,99.66,0,0,0,1,0,0
2010-01-31,5,16.0,-17,1.0,1023.0,105.47,0,0,0,1,0,0
2010-01-31,6,18.0,-15,0.0,1023.0,109.49,0,0,0,1,0,0
2010-01-31,7,19.0,-18,0.0,1025.0,113.51,0,0,0,1,0,0
2010-01-31,8,22.0,-17,0.0,1025.0,116.64,0,0,0,1,0,0
2010-01-31,9,17.0,-17,2.0,1026.0,120.66,0,0,0,1,0,0
2010-01-31,10,18.0,-19,3.0,1026.0,129.6,0,0,0,1,0,0
2010-01-31,11,11.0,-19,4.0,1026.0,138.54,0,0,0,1,0,0
2010-01-31,12,11.0,-20,5.0,1025.0,145.69,0,0,0,1,0,0
2010-01-31,13,16.0,-17,5.0,1024.0,4.02,0,0,1,0,0,0
2010-01-31,14,18.0,-18,6.0,1024.0,7.15,0,0,1,0,0,0
2010-01-31,15,17.0,-18,6.0,1024.0,0.89,0,0,0,0,0,1
2010-01-31,16,19.0,-18,5.0,1024.0,1.79,0,0,0,0,1,0
2010-01-31,17,26.0,-17,4.0,1024.0,3.58,0,0,0,0,1,0
2010-01-31,18,24.0,-17,1.0,1024.0,1.79,0,0,1,0,0,0
2010-01-31,19,54.0,-15,-1.0,1025.0,2.68,0,0,1,0,0,0
2010-01-31,20,71.0,-13,-1.0,1025.0,0.89,0,0,0,0,0,1
2010-01-31,21,129.0,-8,-1.0,1026.0,5.81,0,0,0,0,1,0
2010-01-31,22,145.0,-7,-2.0,1027.0,10.73,0,0,0,0,1,0
2010-01-31,23,101.0,-7,-2.0,1027.0,13.86,0,0,0,0,1,0
2010-02-01,0,65.0,-8,-3.0,1027.0,15.65,0,0,0,0,1,0
2010-02-01,1,70.0,-9,-4.0,1027.0,0.89,0,0,1,0,0,0
2010-02-01,2,67.0,-9,-4.0,1027.0,1.78,0,0,1,0,0,0
2010-02-01,3,76.0,-9,-4.0,1027.0,0.89,0,0,0,0,0,1
2010-02-01,4,76.0,-9,-4.0,1026.0,0.89,0,0,0,0,1,0
2010-02-01,5,68.0,-9,-5.0,1027.0,0.89,0,0,0,0,0,1
2010-02-01,6,73.0,-10,-4.0,1027.0,0.89,0,0,0,0,1,0
2010-02-01,7,73.0,-10,-4.0,1027.0,0.89,0,0,0,0,0,1
2010-02-01,8,64.0,-10,-6.0,1028.0,0.89,0,0,1,0,0,0
2010-02-01,9,53.0,-9,-3.0,1028.0,1.79,0,0,0,0,1,0
2010-02-01,10,72.0,-9,-2.0,1028.0,0.89,0,0,0,0,0,1
2010-02-01,11,78.0,-9,-1.0,1028.0,1.79,0,0,0,0,1,0
2010-02-01,12,72.0,-10,0.0,1027.0,6.71,0,0,0,0,1,0
2010-02-01,13,56.0,-12,0.0,1026.0,10.73,0,0,0,0,1,0
2010-02-01,14,54.0,-14,1.0,1026.0,14.75,0,0,0,0,1,0
2010-02-01,15,40.0,-14,0.0,1025.0,16.54,0,0,0,0,1,0
2010-02-01,16,49.0,-12,0.0,1026.0,19.67,0,0,0,0,1,0
2010-02-01,17,63.0,-10,-1.0,1025.0,21.46,0,0,0,0,1,0
2010-02-01,18,66.0,-9,-2.0,1026.0,23.25,0,0,0,0,1,0
2010-02-01,19,64.0,-10,-2.0,1026.0,26.38,0,0,0,0,1,0
2010-02-01,20,63.0,-10,-4.0,1027.0,30.4,0,0,0,0,1,0
2010-02-01,21,65.0,-10,-5.0,1027.0,34.42,0,0,0,0,1,0
2010-02-01,22,64.0,-10,-5.0,1027.0,39.34,0,0,0,0,1,0
2010-02-01,23,64.0,-11,-7.0,1027.0,41.13,0,0,0,0,1,0
2010-02-02,0,62.0,-10,-7.0,1028.0,42.92,0,0,0,0,1,0
2010-02-02,1,56.0,-11,-8.0,1028.0,0.89,0,0,0,0,0,1
2010-02-02,2,87.0,-11,-9.0,1028.0,1.34,0,0,0,0,0,1
2010-02-02,3,72.0,-11,-10.0,1028.0,1.79,0,0,1,0,0,0
2010-02-02,4,104.0,-12,-10.0,1028.0,0.89,0,0,0,0,0,1
2010-02-02,5,97.0,-13,-11.0,1028.0,0.89,0,0,1,0,0,0
2010-02-02,6,96.0,-11,-9.0,1028.0,0.89,0,0,0,0,0,1
2010-02-02,7,86.0,-11,-8.0,1028.0,0.89,0,0,0,0,1,0
2010-02-02,8,85.0,-10,-7.0,1029.0,1.79,0,0,0,1,0,0
2010-02-02,9,92.0,-14,-6.0,1029.0,4.92,0,0,1,0,0,0
2010-02-02,10,55.0,-18,-5.0,1029.0,10.73,0,0,1,0,0,0
2010-02-02,11,36.0,-20,-3.0,1029.0,14.75,0,0,1,0,0,0
2010-02-02,12,27.0,-20,-2.0,1028.0,16.54,0,0,1,0,0,0
2010-02-02,13,25.0,-20,-1.0,1028.0,18.33,0,0,1,0,0,0
2010-02-02,14,28.0,-20,0.0,1027.0,1.79,0,0,0,0,0,1
2010-02-02,15,32.0,-22,0.0,1027.0,2.68,0,0,0,0,0,1
2010-02-02,16,35.0,-22,1.0,1027.0,3.57,0,0,0,0,0,1
2010-02-02,17,43.0,-19,-2.0,1027.0,1.79,0,0,1,0,0,0
2010-02-02,18,70.0,-20,-4.0,1028.0,3.13,0,0,0,1,0,0
2010-02-02,19,83.0,-21,-3.0,1029.0,4.02,0,0,0,1,0,0
2010-02-02,20,66.0,-19,-6.0,1029.0,0.89,0,0,0,0,0,1
2010-02-02,21,70.0,-16,-7.0,1029.0,0.89,0,0,1,0,0,0
2010-02-02,22,80.0,-21,-5.0,1030.0,1.79,0,0,0,1,0,0
2010-02-02,23,88.0,-19,-8.0,1030.0,4.92,0,0,0,1,0,0
2010-02-03,0,69.0,-20,-8.0,1030.0,8.05,0,0,0,1,0,0
2010-02-03,1,71.0,-21,-8.0,1030.0,0.89,0,0,0,0,0,1
2010-02-03,2,62.0,-18,-10.0,1030.0,0.89,0,0,1,0,0,0
2010-02-03,3,73.0,-17,-10.0,1030.0,0.89,0,0,0,0,0,1
2010-02-03,4,107.0,-17,-12.0,1030.0,0.89,0,0,0,0,1,0
2010-02-03,5,94.0,-17,-13.0,1030.0,1.79,0,0,0,1,0,0
2010-02-03,6,121.0,-17,-13.0,1030.0,4.92,0,0,0,1,0,0
2010-02-03,7,132.0,-19,-11.0,1030.0,0.89,0,0,0,0,0,1
2010-02-03,8,161.0,-18,-11.0,1030.0,1.34,0,0,0,0,0,1
2010-02-03,9,120.0,-18,-8.0,1030.0,1.79,0,0,0,1,0,0
2010-02-03,10,72.0,-19,-4.0,1030.0,3.13,0,0,1,0,0,0
2010-02-03,11,58.0,-20,-2.0,1030.0,4.92,0,0,0,1,0,0
2010-02-03,12,34.0,-22,0.0,1029.0,12.07,0,0,0,1,0,0
2010-02-03,13,14.0,-23,1.0,1027.0,19.22,0,0,0,1,0,0
2010-02-03,14,17.0,-24,1.0,1026.0,28.16,0,0,0,1,0,0
2010-02-03,15,15.0,-25,2.0,1026.0,37.1,0,0,0,1,0,0
2010-02-03,16,23.0,-22,2.0,1026.0,46.93,0,0,0,1,0,0
2010-02-03,17,34.0,-21,1.0,1026.0,54.08,0,0,0,1,0,0
2010-02-03,18,96.0,-22,1.0,1026.0,59.0,0,0,0,1,0,0
2010-02-03,19,87.0,-17,0.0,1027.0,63.02,0,0,0,1,0,0
2010-02-03,20,87.0,-20,-4.0,1027.0,0.89,0,0,0,0,0,1
2010-02-03,21,95.0,-20,-5.0,1028.0,1.79,0,0,0,1,0,0
2010-02-03,22,105.0,-21,-6.0,1028.0,4.92,0,0,0,1,0,0
2010-02-03,23,114.0,-21,-7.0,1028.0,0.45,0,0,0,0,0,1
2010-02-05,0,48.0,-19,-4.0,1027.0,4.92,0,0,1,0,0,0
2010-02-05,1,54.0,-19,-4.0,1027.0,8.05,0,0,1,0,0,0
2010-02-05,2,42.0,-19,-4.0,1028.0,0.89,0,0,0,0,0,1
2010-02-05,3,47.0,-19,-5.0,1028.0,1.79,0,0,1,0,0,0
2010-02-05,4,87.0,-15,-5.0,1028.0,1.79,0,0,0,0,1,0
2010-02-05,5,105.0,-13,-6.0,1028.0,0.89,0,0,1,0,0,0
2010-02-05,6,90.0,-13,-7.0,1029.0,0.89,0,0,0,0,0,1
2010-02-05,7,101.0,-12,-7.0,1030.0,1.78,0,0,0,0,0,1
2010-02-05,8,126.0,-19,-6.0,1030.0,3.13,0,0,1,0,0,0
2010-02-05,9,114.0,-18,-5.0,1031.0,4.92,0,0,1,0,0,0
2010-02-05,10,103.0,-14,-4.0,1031.0,1.79,0,0,0,0,0,1
2010-02-05,11,114.0,-13,-3.0,1031.0,1.79,0,0,0,0,1,0
2010-02-05,12,100.0,-14,-2.0,1031.0,3.58,0,0,0,0,1,0
2010-02-05,13,72.0,-13,-1.0,1030.0,6.71,0,0,0,0,1,0
2010-02-05,14,68.0,-14,-1.0,1029.0,1.79,0,0,0,0,0,1
2010-02-05,15,72.0,-13,-1.0,1029.0,1.79,0,0,0,0,1,0
2010-02-05,16,71.0,-12,-1.0,1029.0,3.58,0,0,0,0,1,0
2010-02-05,17,80.0,-12,-2.0,1030.0,5.37,0,0,0,0,1,0
2010-02-05,18,70.0,-12,-4.0,1030.0,6.26,0,0,0,0,1,0
2010-02-05,19,63.0,-13,-4.0,1031.0,8.05,0,0,0,0,1,0
2010-02-05,20,67.0,-13,-5.0,1031.0,8.94,0,0,0,0,1,0
2010-02-05,21,62.0,-12,-5.0,1032.0,9.83,0,0,0,0,1,0
2010-02-05,22,69.0,-12,-6.0,1033.0,11.62,0,0,0,0,1,0
2010-02-05,23,58.0,-11,-6.0,1033.0,13.41,0,0,0,0,1,0
2010-02-06,0,51.0,-11,-7.0,1033.0,15.2,0,0,0,0,1,0
2010-02-06,1,51.0,-11,-8.0,1033.0,16.99,0,0,0,0,1,0
2010-02-06,2,54.0,-11,-8.0,1033.0,18.78,0,0,0,0,1,0
2010-02-06,3,45.0,-11,-8.0,1033.0,20.57,0,0,0,0,1,0
2010-02-06,4,47.0,-11,-7.0,1032.0,23.7,0,0,0,0,1,0
2010-02-06,5,85.0,-11,-7.0,1032.0,25.49,0,0,0,0,1,0
2010-02-06,6,78.0,-12,-7.0,1032.0,27.28,0,0,0,0,1,0
2010-02-06,7,68.0,-12,-7.0,1032.0,29.07,0,0,0,0,1,0
2010-02-06,8,64.0,-13,-7.0,1033.0,0.89,0,0,0,0,0,1
2010-02-06,9,65.0,-12,-6.0,1033.0,1.79,1,0,0,0,1,0
2010-02-06,10,80.0,-11,-5.0,1032.0,4.92,0,0,0,0,1,0
